feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
-0.2763196351264478,-3.963593747437362,4.667778584678368,-2.8878570777618466,-2.2569631176632017,-1.1221532378809973,0.24355605941064185,2.381187276562588,-0.8160378953942717,-0.5020630525259371,2
-0.1165103783469821,-2.307849535366611,-1.6205351168793183,-0.42580517431454473,-1.204579708892894,-0.930664217960387,2.115349944372379,-3.9492009766005443,1.6648018292404523,-4.197970728413859,1
-2.2562499347482268,3.980471265476988,-1.7686513319982473,1.8312653311032934,-1.658595309661183,-0.5790453361681495,4.313295210239211,4.630174304577078,-1.1784403468600457,0.5135423748449268,2
-0.08725601318294572,-2.075654302336296,2.1390182919824796,-1.2720683834763196,-1.3851062065881365,1.1645834712019478,1.9626266578653049,0.7768758895422101,0.8534214514921151,-2.0676663458251454,2
1.507633558913684,-4.801444830205985,0.6684931423775402,3.838185525498416,0.5933921924212222,-0.08560808947124605,1.841192207666463,0.9847555616237327,-0.6921522120768903,0.8746567757223664,1
-0.7703829387161236,-1.9007099579279503,1.94069082964953,-1.9740848779629752,-1.0110823191108558,2.2042289692956403,1.492539607630642,-0.8350406230655164,-1.230138243758088,-3.1043280626652585,2
0.27899179474847396,-2.3883343634318526,-1.513068706723513,-0.579702617802797,-2.6142344624633633,-0.3309781736136056,1.2626270809173799,-1.5510602894269088,0.8618168032188236,-1.641380580886961,1
-1.271420777125136,0.2409035430503148,0.8797416590276141,-1.4488228386799218,-0.973596824513236,-0.32055958252618555,2.6298017386540447,-0.20742162521598753,-0.09839298275123809,-3.3534656213119023,2
-0.7206260575907678,-2.2795376601186543,1.6255259602767727,-2.3561650647960795,-2.4008033107946702,0.4739340992113509,1.7233860058663415,-0.1117574730235273,1.5187183527167938,-2.7034800529102094,2
-0.06110191375136612,-2.824433494952725,1.257655172226348,-0.5444786435793871,-1.6247043552843317,-1.5807508173094416,2.4931065010779068,0.12081193545155383,-0.5520580017774016,-2.3742047620462037,2
-0.775034189423724,-2.144672758896476,2.476612045917311,4.498444370845421,1.6813400052784249,0.677359521686422,2.2901870409753586,5.058322553155029,-0.010937837016195572,2.8525575243064285,1
0.9373272918208769,-4.158494952383011,-0.35490015992921276,-1.700813854996807,-1.3629330595678533,0.4730509282332128,-0.8480437687698381,-4.270020460306379,-0.978322207591943,-2.457778382415821,1
0.6550406137817893,-2.252836121600193,2.3450224356177847,3.145959282569479,0.44399979030251346,-0.5908170987358049,1.7368877591890082,4.869987576246852,0.6356615967509606,2.7986517354654814,1
-1.6376049174566718,1.30910372552834,2.8204806804961153,-6.883037753394227,-2.306244330886924,0.8209668843684006,-1.946131911690641,-0.8669502951513348,0.1196002626671043,-2.5256446138096975,0
-0.7048221709979829,-0.9047721373393989,2.0350570163788744,-2.8307450790763196,-1.8888504533043458,-0.3670704059816724,1.531300397688466,0.2308483113642446,2.484969953586654,-2.770860165720152,2
1.366154628273648,1.3529305849195417,-0.8132776176017591,-4.353646778541497,-3.3001749259262616,-0.8021545915096441,0.897516602421065,-1.7995264705906713,-0.5191573227936902,-3.585010810586074,2
0.702881798595122,1.2709171493659535,-1.1241090098674387,-2.735031519528506,-5.484453079034037,1.7320492913680818,3.67091741563116,2.5031479396401486,1.0357246425830327,-1.998792287834387,2
1.5080475914191533,-2.2237075569729963,0.15050437383260973,-1.3066138382167043,-2.842917065731282,1.1162463905181252,2.7943267553541102,-0.32921350267708394,-0.24936410162594572,-2.930705667839508,2
1.4182403547575644,4.577620820671852,-1.1810679173772636,-1.5298095552448174,-0.7459414078732076,-0.8417119460380091,1.3267545311402282,0.6051411124210485,-1.5888184753202212,-1.4353120713793586,2
-0.2247456205149846,-2.324993681064204,2.421253703359249,3.8755217924140397,3.834467887976368,-0.8404709356859309,0.053563625789820435,1.3526865464673166,-1.1326690518768963,1.7692861400116449,1
-0.20648098517684707,2.591187985383643,2.336232875937235,-0.01705661058328726,1.4998527379724766,0.15915894533210567,2.408611409459973,2.344796292578638,0.5604813988049354,-1.5358604332874213,0
0.5963970691176537,2.906178632823553,0.9901756881496384,-3.1981263447608845,0.327510529765056,2.10367310306172,-1.3062730839960968,-0.9056811414895349,-0.4879933162072253,-1.4152795980576478,0
0.7499499706512455,-3.5870664387726947,1.6413534012118787,-1.7804844086608198,-3.5427047534034632,-0.8406074274696438,2.0981467818309207,1.296971026391185,-0.14525129425498856,-1.5577995228035053,2
-0.5930721344322301,-1.3079036804571755,-2.4240363193538643,-0.4714443284240306,-2.900138175741563,0.3778292212221578,3.192346333957893,-2.0666081497077524,0.31470630755446866,-3.5393593288379623,1
0.4990855654659427,-1.7220974881178959,3.404982838291907,5.917422444966039,2.819977034389788,1.723465340067103,3.945631691181563,6.509925730473162,-0.13480087150720985,2.6012763208912553,1
1.229774224521937,0.8847995518292047,2.2260774705018487,-7.043228612741938,-2.028703537900056,-1.1343963827064898,-2.062246521645314,-2.7379866464508114,2.220683796583114,-3.664472679318539,0
2.2947685915477845,-2.0810654733770764,-2.4733541230033707,0.07884251077272364,-2.6998873378563695,-0.8601926954224983,2.5343961702716324,-2.0343363479186887,0.3788105294965933,-2.6143692595940786,1
-1.8847863590162737,-1.8849161109733643,4.513852548673393,-0.33400592712399063,0.17436643274032604,-0.8361069958796004,-1.808444061232196,4.839679865217236,0.229314128434647,3.885282847845285,1
-0.06266452353256337,-0.689911010189443,0.8687469220129198,5.985660412444889,3.8614323184878625,1.712667712838569,2.9648413518979018,2.567888288789523,-1.8506316416948525,1.197823391563204,1
0.17721878507168543,-1.473448834863893,1.4988538872400978,2.1134312529521146,1.0614045263111167,0.5063669775262545,0.5593497200660056,2.231000828438843,-0.9120541021539065,1.6270857715281273,1
0.4683155849391383,1.8161703645182383,2.528355865973181,-0.07664623571235593,2.193686171969695,0.4015606083877186,1.806431468493753,0.9993160079709669,0.5199990757978105,-2.0374147558781943,0
-0.7150218680302427,-0.6440514796021859,1.3703920912738592,3.75563837660927,1.9840711658603791,-1.151868384586774,1.4203850629872117,3.487954083001769,-1.0285765255061254,2.33849806689377,1
1.3907324875915426,1.5722709012975664,-3.693165662530858,3.2394472321888603,-0.13239013729365,0.1848678838526347,2.8317415197260263,0.04865139362348862,0.12391742634264473,-0.23031118997840827,2
-0.4871580226457061,0.0449462356265653,4.161965515819399,0.7973720848150807,1.8083006237652566,1.2212356600669605,3.2683230039925775,3.201220386232048,1.429117018551031,-1.666472209605773,0
-1.6490334353493064,-3.6873308546270014,2.670343089366221,2.135047013044958,0.4411365311816766,0.4848786815321318,0.6435666294480784,2.977581070937373,0.009880609829763149,2.0236922323557995,1
2.3502058000057215,-4.560321920813941,2.14678521853389,4.661548649139004,2.7135936572074817,-0.47326504683304876,1.2549652286766428,1.4958906904314768,-2.664332321074447,1.4978584745714842,1
-0.46843384828036677,-0.4080416995041254,3.591054234168099,1.4285537725846738,-0.18663070619007183,-1.2513782464273926,1.094846355413936,6.916066447124364,-1.154694742632866,3.6669707905064213,1
-0.9788142460811394,2.621398775214285,-2.9078327711606913,1.8225644345695644,-2.46542276856751,0.21802509213256502,4.313044924134314,3.040836757807504,-0.08804446917604382,-0.12315193664428903,2
-0.48767397427899917,-3.019658694182194,2.453195083357956,-1.8727241630985,-3.073984608980794,-0.5973647655374826,1.8310043951159631,2.1998902259210147,0.45978058405031313,-1.023697029263318,2
2.1484828491487757,-4.744042245075031,2.4975319970509324,-1.272356855803465,-3.975168554548241,-0.7286524143201769,2.042143646203392,3.0086828610728245,1.6209759662493883,-0.14624806953608238,2
0.2767229725883162,2.03585475534786,-2.183108178426146,-0.8317185373945374,-2.915095919905132,-0.3775546564089599,2.7138124421356915,0.8639718193679093,-1.2975096399822306,-1.4994675511123523,2
-0.5895673839924012,0.6016724350444511,-1.997650024477787,0.2848436348254242,-2.9230658375993785,0.13164456691928453,3.472775211394244,1.301993180375663,-0.23433491104206355,-1.3161734226733988,2
-1.416433628196194,-1.926415184746829,1.2910007340402299,5.728227503220602,3.253985655889401,-0.23391503064445315,2.8752821019502055,2.6995936979739543,0.6531931105803095,1.3107868209801565,1
-0.5951034386477235,3.856012542824418,-1.450200781344324,-6.9180265004223855,-3.655564226418369,-1.3889081710291074,0.3715481758936281,-3.687515964270355,-0.2828867205196255,-5.589953717363835,2
0.16057734961564119,-2.536404485443017,2.969300377954356,3.6975034021017374,2.3751387966090927,-0.31242179149504906,1.224731807662855,3.534268230166241,0.053307420598760376,2.2047723279985156,1
0.11038963910769706,3.073490628041978,-0.40222541105850995,-5.66211227447045,-2.410267130024174,-0.3234378675446039,-2.8893695188198443,-1.6246714687236798,0.5074209278332887,-0.9226589505956393,0
0.1310207620786982,-0.01967677843273119,2.8032301156125112,-7.438474113964591,-2.624733630116349,0.3191602900919905,-2.509763821622375,-2.180205376401759,-0.3337788708388873,-3.0503525553558726,0
0.7087186735179315,1.4348021749752504,-2.3263036684983245,-2.8842625166893283,-2.3189841829433178,-1.9700004554188741,0.8712420327070722,-3.2216329452769554,-0.7601894489620864,-3.6274077802070286,2
0.41739513073391704,-3.020542078902988,3.670833588110346,-0.43567761518538434,-0.6104801668808539,0.16703700072635513,1.6555936607574049,2.3570934439689117,0.5586509150138106,-0.7032001181339615,2
-0.36391939348963653,1.2878057830992327,3.551393993595145,-7.397059373066834,-2.850900169818483,0.6494973648592396,-2.403067072671124,0.42768365012761317,-0.2766358691614466,-1.5471931491892088,0
-0.38024155593020326,1.8925517088838009,1.2612522023008537,-1.1481433514958714,2.095278765837816,0.8811833430420066,0.4647464552497953,-1.7365995541991093,-1.9180996005037925,-2.898077749035031,0
0.5205530577324272,-1.4752447011377248,2.002270762212029,-1.3554063263354301,-1.6103609875742009,-1.167534215312696,2.1553621258869535,1.2546005027190712,0.6301487764278614,-1.9269881394693003,2
-0.5124052146241178,-1.8532697622471834,-0.7661259241606482,0.23247103189994608,0.20870217442823336,-0.8680639066752307,1.228983910502653,-3.1834609589776965,-0.8979876415443887,-2.9645342668890895,1
-1.3854282681144907,-0.4243793424085689,-1.9291943849134205,0.998418426410655,-1.2998213810759651,0.18729554982321833,3.210201992153931,-0.8566285366536579,0.7932854051651251,-2.4118860492313132,1
1.5910193057751172,1.8386340401405763,-0.10747025467942439,1.7880084792568542,0.48235947147948477,0.8899875622171,3.4291766409754256,2.087806328546266,-0.20576859802966765,-1.0199724810626867,0
-0.6872265309140099,2.719773399011621,-0.8369782347707613,-4.213043219823738,-0.37830207216098755,-1.4609249386516574,-1.1408394247649305,-4.229148141442074,-1.7794294488516276,-3.81298623646929,0
-0.14655853569167893,-1.4318932464441807,-1.8832057623314724,1.9925569359909552,-1.0011103577710352,-1.0359109850124564,1.9134608715209556,-0.12075374074215595,0.7526823152860572,-0.21830091487444703,1
-0.038140085441648916,2.7964426596153356,3.27598635620223,-6.415625549374038,-2.521750727798569,-2.5108350014014515,-0.4870829272884907,1.5806406759952025,0.049802790902832496,-2.121919258154483,0
-1.9854610204177623,-2.186857719907273,2.0021009300257386,6.86086683455632,2.8406201361967307,-0.5487491334148188,4.330300655720814,5.319556913952173,-0.610022977498356,2.2318630689875474,1
0.2884111487160616,-2.2933553531825677,-1.9536506276013137,-0.7705196629968397,-2.3939555816649283,-1.6255993666594517,2.1667040214965443,-3.0969356127618846,-0.5626920244402328,-3.572430741293665,1
-0.7250967209741775,0.7927407864745311,3.2928356619566514,-6.221978055575539,-1.1254742243638398,1.8627464923572625,-2.3567014140807205,-1.3197965974677144,0.20001485117174814,-2.391626618292214,0
1.1817613956614945,-2.4682344756785595,-2.8917443335612716,0.738447910284225,-2.811846398341605,-0.44309487395607067,2.396567255483725,-1.7461371110343658,-0.2781192303112381,-1.831809511962326,1
-0.31676510593564716,1.0253270589890482,-1.3946647620372028,-1.0581981332988444,-3.1229429837906975,0.5334850768245277,2.759784419314199,1.0923209830152756,-0.022577941094418186,-1.5876230265997522,2
-0.249809899684246,-0.49623993634650265,4.525924973646417,-4.880750871572492,-0.42758022737501844,1.3196356622437186,-0.6684311126575819,-0.3579637576604263,0.3187966911589339,-2.954238493164673,2
0.1524347668741858,-0.06139077039470253,-1.5845681078449356,-3.154978274190927,-0.4008483834712355,0.11127676805327562,-1.05353816776968,-6.131086896891605,1.182234028938315,-4.352723855750774,2
1.0714113018874913,0.5984265844159105,3.162077484521867,1.005872642894576,3.381165546730074,0.6297498783986742,2.176690970555668,0.49805824941863364,2.020049106929647,-2.4523504078402167,0
-0.02465728073149379,1.6425314513982343,4.149999288157559,-1.2561604750533593,1.6820925615367144,-0.8466462488663622,1.6977891114732175,2.255340210910915,-1.885766918754242,-1.9334646884564437,0
-0.5186079790302947,-2.7393380475732454,2.5558581812528605,2.6975350738576602,1.7309752464392723,1.1535634286598602,0.6955292129227537,2.448642601156277,-1.0780621499637142,1.6639542069023305,1
-1.7869457313398482,-3.8212630177373015,1.8505148317919047,4.920932028445009,1.655987374270672,-1.0692868554188253,2.7206775102843728,3.200156332491415,1.157346311723567,1.624812390333917,1
1.6411595390915734,1.0991650201973076,2.722917099894918,0.838213476603006,2.589974899668703,0.5418420893363174,2.5105882473910697,1.1551094496779402,1.1294735893439463,-2.1997291602347855,0
-0.04236841054167293,-2.9322293353113085,-0.13515024348930105,0.3685483675858969,-2.996854913372597,0.1540480777017721,3.7913961911918843,1.0459017136662367,0.06659257175166802,-1.961982836993066,2
0.3593025800857549,0.16419110045197538,3.321133119809849,-3.8988278406945778,-0.9825647506757658,-0.32894408535730224,0.6063180605113179,0.3411427754240431,-1.2081788236455882,-2.852149769013597,2
-0.8177154757301307,0.6089020650255883,-2.598982856831572,2.471227553173954,-2.3867464867645793,1.0146453864394118,4.210046759295045,2.6378836438849715,-1.632602745687323,0.04316659050578986,2
-0.4873894162901053,-1.1560200198849429,-2.060415674396967,0.5673920770159465,-2.1721053807864314,1.4049423292181198,2.549909870315732,-0.716430155564536,0.5336479953688871,-1.7109542354903025,1
-0.2029174630104449,-0.24347906192266544,-3.588654655697476,0.7073599331560688,-3.6627042633580444,0.08507903197998995,4.731858079723537,-0.4323381152204993,0.22035182927354544,-2.944078139736277,1
-0.4924903908336654,-4.248116213942487,-0.18512057121535364,-2.681293713183286,-2.308294695860008,-0.9205828940058789,-1.0700099111636603,-4.023915085789793,-0.38479553417306533,-2.45250851453723,1
0.5054042734309971,2.7091576471435213,3.566688762896697,-1.0373665071462572,1.3124074539460802,-1.2046932828281127,2.0304781154870235,3.123896282631796,0.19584524701068554,-1.4084087556587686,0
1.6263804056686328,-2.624960621649926,1.4070722021320583,6.048189032623642,2.241272993970332,0.3509425048957069,3.885611380028288,3.9466572174596086,-0.5026196138317597,1.5548477689333402,1
-2.21004278929018,0.7782847193393945,2.57718487402434,-8.37344830087718,-3.9560893499647873,-1.069960156592582,-2.719743315166353,-1.0633407605618692,1.1040706092820498,-2.3364553519321265,0
-0.5411253725348428,-2.3024070717872744,-1.9736253439318117,0.2621951848516657,-2.607133176163134,0.3980280299618697,1.514963353282635,-0.9715336438363877,1.0668700883760402,-0.9660094208081322,1
0.05178385119895345,2.8130780748840625,2.0950488108550336,-4.436810917549881,-0.6453573669456338,1.7467389375083464,-1.3267385103816067,0.26949224242918474,0.5767938239138171,-1.2938350761824708,0
-1.0563279993057415,-0.9239249175768169,-4.0184732530381275,2.7094908309370074,-2.4870075274882346,-0.3119870086480041,4.1940107694028645,-0.23921270943654518,-1.0585037209958124,-1.376531181424928,1
-0.5739300079673577,-3.1811146671901422,-0.44115702608499663,-2.012197607140627,-2.352821337143113,-0.45379248516408377,-0.3535419123385908,-2.652206098076347,1.0932371075822098,-1.8413074041115025,1
-1.0642215103355075,-2.3895700418034016,-0.43977496718364195,0.27015884664543843,-2.469650401185506,1.0160935216469669,3.716994532338071,0.1265838665888506,0.9952112224773986,-2.613853134205166,2
1.0548590692108868,-3.060386452588533,0.43708826888732677,-1.4778627845678223,-2.743830889881812,-0.49314485575414874,2.3742048321546623,-0.8969186430275471,-0.18688583038065085,-3.0488205287592445,2
-1.0883194870290538,1.8603170908657507,2.9916638305515977,0.21305291791262773,3.1711695154564623,1.0383776547651489,1.7084245473440096,0.6550304801444794,-1.2793704958528451,-2.298452394202306,0
2.1205681204305016,1.8773430762775236,3.989282198077987,-5.389650100500929,-0.5512317943797511,0.8525958032951028,-0.48416181801473823,0.28117575669305156,0.5794189828989692,-2.9266485459321436,0
0.07575934319837979,-0.1397853854828739,3.4912389551819505,-8.22276463602894,-2.4956233496103906,0.10940759902005842,-2.5841232396878064,-2.6539195770468007,1.3414319753737025,-3.860470050967038,0
0.7917964128034704,3.079754597763463,0.9436292645739677,-5.344957448565477,-1.709124305704802,0.7591785027052609,-2.0464723237274582,-0.606313504473801,0.785812009296809,-1.2631184598526233,0
-1.109952837036249,-1.3521097442200278,-3.617364836672502,2.2019854202703817,-2.546517644711095,0.8010809637881857,3.6913083601452295,-0.5148556807812049,1.1470613778404304,-1.4069102466114067,1
-0.9086502957414381,2.284445906952588,0.21386496524644838,-0.2990833968326145,0.45879266205076696,0.2908528001767071,1.792852567849589,0.433989396085586,-0.7150481829666253,-1.755833158069783,0
0.5317448831256588,0.6695792036737311,-1.5058451242079376,-3.9346577017094493,-1.6371142542844752,2.633537940031605,-0.2041203208154796,-4.952680568964924,0.18676205484824018,-4.582274826661697,2
0.07950473236769778,-1.7661915856575052,2.6786854560105886,-2.052257880148889,-1.6356253898469069,-0.505016850367336,1.5061286543789123,1.213690953514255,0.06535059609776332,-1.828750348078467,2
0.2963644392546358,-0.710402303807016,-2.6556212399740327,0.26208294767112345,-2.6051781353850805,-0.01016572074277691,3.4145467220150323,-1.3132096159716344,0.2482739329114458,-2.894424804674862,1
-0.30149736352087375,2.7257421961555113,1.3813946981495486,-2.151621778374288,1.926483295116877,-1.5531320533688295,-0.15416922963464863,-1.8587984996338582,0.24917867171389732,-2.947982374028914,0
-0.7296646238211267,-1.3042317263990584,-2.6548058886401824,1.0920924058117476,-2.1714695824465133,0.9965246338965807,2.9423326165105497,-1.0639035846911409,-1.0225853502720914,-1.9126265852516213,1
-0.35071044462349615,0.5541249913995647,4.888355246484647,-8.349504950547466,-2.75122028613798,1.8065162106620096,-2.3381496973659064,0.09829093402917959,1.0499941674505682,-2.5786800066551416,0
-0.030402766530498528,-1.0188405646059924,3.8598132227629414,-4.236341269310376,-1.408666980466652,0.87362850207453,0.07866955711341483,0.451610774699583,0.9268668857519582,-2.444291882561102,2
-0.06466752999039241,-2.5444992892446114,2.477065946154599,2.4326841158489017,0.9724284293318015,1.2338172320892937,0.621309921345353,3.3216234761528964,-0.5555693479479282,2.325363544267498,1
-2.057966753396755,-2.0026851627346436,4.711072323564004,-3.4970826232590677,-1.8190632671438183,2.501645035135113,0.24487230518948366,2.5389343288879203,0.3562167098144623,-0.8794597616984581,2
0.13227279049742133,3.0143315525027656,0.17957446131005095,-4.296872749354701,-1.346834021024053,-1.5443773533483862,-1.210116746374238,-1.0710268207634095,-0.5925095652129303,-1.7215348380277034,0
0.06749368124727499,2.4416677473767177,0.022752811140897444,0.20892490577618045,2.7277072774550852,-0.19084131864335074,0.9246813469373376,-2.1626228747537497,0.44508647135340157,-2.7973698609793374,0
0.5233950169020153,-2.6347636552903033,3.77219720623303,2.1604300590846743,0.8296321773687054,-1.1378071596536348,0.6074972219643802,4.9420914751901135,-0.3255873571531219,3.0493051917517304,1
0.47369313673222746,1.4435687118242095,1.6897169592227277,2.571151056966221,2.4475602427212264,0.9525983946489063,3.6807403063067055,2.3649106584843556,0.5230790040023944,-1.366825102846097,0
-0.7812967068230585,-3.2102770618630045,-2.1819522196440615,-0.2505335998579249,-2.061726305650802,-0.3371881377911729,1.8823908843865407,-3.8491922281906104,-1.0249923138187629,-3.5184769473335367,1
1.0728867429928937,3.4675343119732336,-1.4799091252920729,-2.9199744296594212,0.0782394954899388,0.7099291292005268,-0.4463878939522168,-3.527052043908781,0.32543685943381034,-3.3062097544548723,2
1.3369204375647132,2.0316668170748584,1.880234493886316,-5.218186090268198,-1.584294140654021,-1.5630894981604142,-1.4821872782782075,-0.38051978502985345,1.1825657270608714,-1.7427474048852327,0
-0.8912185001067509,2.1467964889805273,1.8773175184650244,-7.807058569571842,-3.9292890154846356,-0.36010595263818695,-2.792557968365524,-0.03686897026724482,-0.06184008396068339,-1.2079348796211178,0
0.024857503751269192,4.515686102817856,-3.1068810609056534,-3.052271179578547,0.10979068927857716,-0.7578561960058762,-0.9208970340475244,-5.0464253339504745,-0.30045486881775135,-3.667271291143188,2
-1.4622247396898422,1.1520328183757127,5.309668023207918,-0.695456059462654,1.963640148834066,0.6950206950882235,2.412687349146581,3.6495347032830647,-1.1722604528915,-1.6438059146416346,0
-2.7222777409231447,-1.11691354720412,-2.2895605987754,0.8177196374293919,-2.302839906593223,-1.253295627303265,2.4703510268330513,-0.39766466615260343,0.9425452284534718,-1.2258243953897772,1
0.11821199140193689,0.40314526515223204,2.719872776590282,-2.505852242320994,-0.6455396163440681,0.02879081373848167,1.525883639655568,0.9124533066995036,-0.6741905603382268,-2.557661696881749,2
-2.185296847334906,-0.005318728306917597,4.122802415438711,2.6707278436985162,0.8947662168775528,-0.6302864440651417,1.7683810263064264,7.974285677108842,1.1438367264203908,4.068958819003049,1
0.02194380821533224,2.3025042284928654,-2.6406098731288212,1.166738176387226,-2.655128021864054,-1.2506960629882262,3.6667186273569783,2.7000412753546943,-2.064957387584735,-0.0935367380668557,2
0.0005000650336295328,1.1882757994287765,-1.0124235420712897,-3.4368271365888297,-4.488665980179675,-0.7730834555704812,2.4142084753377038,0.4451923980479098,0.19630441692435538,-2.764001549283797,2
1.623263185486201,1.5280586345690497,-1.8517628508171229,-0.6641940697540171,-2.002093340331681,1.6884421557461313,2.0479173499052448,-0.019122764365095465,0.9173151613587754,-1.5934130772689998,2
-0.4628156863395111,4.309691382802283,-1.5099057554785622,-1.2967636409768621,1.1941474893669877,-1.7022132660800113,0.08660681750436039,-2.3212606741058055,-0.6126946458776085,-2.3879538238921003,0
-0.7604181998113736,-0.3113391630401088,0.8764987552822276,-2.80004276711234,-1.7654267871426745,-1.595636760889683,1.8964645304866479,-1.2254958050585127,-0.12673603578590625,-3.882147614883219,2
-1.8348080296345557,0.220219089255705,2.7239290685158113,-7.233070404796837,-3.0085447080834835,0.5225619208753273,-2.1483368751341967,-1.3096357981921076,-1.555970026317907,-2.62360648871775,0
0.5582916747557968,2.639895311381402,1.2371000044927511,-0.48180444347236145,2.4333238667242574,1.171120631033927,0.9431735814174793,-0.8200082505199084,-0.16037100058244824,-2.4735815634644456,0
-0.9281426382790505,-3.2723576867091246,-0.599405389257458,-2.0012109226388186,-1.9183064240209167,-0.22094226150476054,0.13946623252446733,-3.8196414469621804,0.07272462740328739,-3.119494340705915,1
0.76527643836476,2.0757789195956424,4.716964186027836,-1.784393949954497,2.4998531723906434,0.15111043728480744,1.0286990914679137,1.6271136908217143,-1.739065631104434,-2.281771729100377,0
1.2691726564583794,1.0413405989160665,1.5660441983849644,-7.2315053842782415,-3.3569154044318648,-0.5593299381372452,-2.717070807930655,-1.506811109078708,0.21294997367162288,-1.9601516814893822,0
0.3313416467793406,0.7034279819586635,5.377879757543253,-0.7930683534219661,1.9433782309037337,1.1468791992518994,2.3068098129439045,3.2810727106520954,0.5334008512375619,-1.833898644135504,0
