feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
-0.29340551584204505,0.9772840540574297,-2.0095573233451915,0.8064931226763308,-0.8242645251828544,0.8074447180083516,1.8755779295026662,-0.2722623216446574,-1.4494197291774182,-1.0006595284446225,2
-1.137687456550734,1.1766000294921217,-1.7500995561169892,-0.16918523510485203,-1.498011605931781,0.6526464071770783,2.214183482276933,-0.2803289089952664,1.2126082374204565,-1.764964499352467,2
-0.7893470120509625,1.670256427651061,0.8907460620939927,-3.3220838219130058,0.33852283490733326,-1.0122733568370152,-1.469851624292553,-2.2726492348402907,0.10207491624738367,-2.173039175390117,0
1.6224983409010136,1.4549370090981832,2.853526446301359,-9.001536402055152,-5.068520462443658,0.5310966022846075,-2.5763406320479976,0.6653413375715551,0.022203934542636587,-1.5207343019620319,0
-1.7967380129780532,3.2217483430338243,-2.331144592590526,0.4677033458499697,-2.9759146122745364,-0.5422823377626642,4.04706587326818,3.24421496006547,1.4903794701929813,-0.48737170757691595,2
1.3147798255965035,-1.8216157635136807,-1.7025708990942965,0.7428019586034602,-2.1298809350633743,-0.5493598549354416,1.584222823492723,-0.20158291758650299,-0.5655112882176463,-0.4276756168778597,1
0.5507877351167638,0.24202079813247268,3.771405129410998,-5.2882959817872255,-1.5324021348868881,-1.702128706538388,-0.1445491991384058,0.10130007486018949,-0.1946766623579972,-3.024413973727163,2
-0.6151876757156072,3.1242294535094626,1.402358729472157,-5.0886313116712,-1.4944781749977687,0.9898601405859991,-1.8030327065341079,0.0590260644926462,-0.12889918411818965,-1.0460946668524622,0
0.06863704842771541,-0.6516285741656977,-3.86871699719892,3.291476472374508,-1.9356454311141154,1.569866436259967,4.2715996654496164,0.2069804473879443,-0.639230561280132,-0.990621554752827,1
-1.0195062023841872,-2.0100099486635163,0.8153423467419794,5.350782708821628,3.8040810413430446,0.3409526902216264,1.9130575480640686,0.8671958146448202,0.9344277832313074,0.7883400236466251,1
-1.216325832795099,-0.5431731852386004,1.88764243911651,-6.110492309229175,-0.7784984135977864,0.2349778748162469,-2.6267742844297617,-4.802026962626685,-0.2101669077919015,-4.136078998396586,0
0.8986484586849005,3.261176341024053,-1.1198501625698771,-2.808626351077121,-4.154911681371244,-0.7067297635192396,3.0151097372557665,2.2994030669694507,0.559577061510467,-1.882234443778403,2
0.819888153981797,-0.5355146730484304,3.0237589624874843,-2.6038372954346456,-2.2274517495375816,0.004601087097138987,1.6814030856258049,2.81209680901773,1.183227173712846,-1.22063911713277,2
0.6084420694741921,-4.603451206260068,-0.3784734299896728,7.356279312311988,3.800982110381401,-1.1860692313994132,3.7275836323691385,-0.7757489384928179,0.7143189358736531,-0.6217495631979677,1
-0.5171370804487624,-1.14214275056099,-4.470478582238508,2.808836878514739,-3.288113394240473,-1.4211531401456212,4.374145067734043,0.25354485593678694,-0.5253888696369459,-0.9189509525691149,1
0.9902384537051827,1.6386646342692603,4.091581272720182,-8.162938807389486,-4.219085391219389,-0.4540335803194438,-2.336613029312381,2.4775717609723826,-0.5869656870923221,-0.5099605294332186,0
-1.185860547130203,1.2608240628839331,2.7118467926325653,0.9183938444674538,2.8481308353372388,-0.3938018684435067,2.4333005639186602,1.0265521672885658,-2.3219564173418106,-2.223061829514242,0
1.2613181018500463,-2.888768246831977,-0.20349892163838135,5.811055071425781,3.059438022619374,-2.2481428867921633,2.510992291960296,0.25782288286845495,-0.32782352634269685,0.43618462487820486,1
0.4105320144092518,-0.23558793294107905,3.1250526813743766,-2.956784988737691,-0.7989972197471196,-1.8767187306827366,1.0268961871244258,0.6913624567773696,0.8802850789837808,-2.5011538507927806,2
0.9280450710056922,2.4674109900591854,-2.1505287540320057,-1.128168010154021,-1.0456199169720608,0.20971329919736692,1.224494842599659,-1.525338300760479,0.5428283512706765,-2.2223259817985843,2
0.2635467405781687,2.38424538460826,2.481972505288927,-5.668950901695345,-1.4720097041843085,-1.1802836038228717,-1.5534604452622491,-0.033167166927002605,2.569907035475335,-1.8328288475911216,0
-1.1079830420429075,-2.2038007934231354,-1.2625929605947617,-0.47246273769910535,-2.332532291593972,-1.249395203059528,0.8996107220581187,-1.1640500317160507,-1.4019080677162379,-1.09719578477546,1
-0.8074354014696146,2.7323488806321183,3.3088578333971195,-2.19408442662893,1.1950252984399687,1.1129056673809317,0.990342269148619,1.5931200371104721,-0.14900519936386536,-1.986766782250762,0
-0.9169275453299295,1.4808396945092985,-1.3554554380063144,-4.658272481651384,-3.569164090408011,-0.3990988538209255,0.8945548864762356,-2.517178572885852,0.326624217565134,-4.066716882103233,2
-0.7844906432421096,3.1257813854405554,-1.1460145458670428,-2.2754523784118432,-2.7192702689590975,-1.8360719875025393,2.1369489689661516,1.0394821141301906,1.1446062820500897,-1.8783844434638943,2
-0.1268807141021942,-1.3644451346244466,3.5725157506274083,-1.5578491057895711,-0.8977002287783487,0.5068774563905613,1.5153929235224264,2.4553138889483406,-0.8259841780265164,-1.0814865245591105,2
0.7404071223772372,-1.793140451649005,-1.6465120004116622,-0.041951555164825065,-2.2954361537008072,-0.11994127362647256,1.7678369960973392,-1.1025614277315947,0.03390078412545998,-1.58972767706719,1
0.6148413973029732,2.4951318858177953,2.259759050953857,-5.447087460673549,-1.6705963429221253,0.43374922088634593,-1.2242147979660651,0.26315933819612836,1.7786551265382484,-1.75102204378529,0
-0.7675116467674356,-4.2605872258905375,0.8396199197571603,3.014029698669522,-1.6261038385350015,-0.3961460899373217,4.363791683736039,2.9608480406024507,0.7636977158480469,-0.23944203679179088,2
-1.1838851760524995,0.5465374052200007,3.2338782515176927,0.13087773079294934,4.382300214901671,-0.1418016249960874,0.9058318230883571,-1.8580726748614194,-0.7145470084708703,-3.4874307566043665,0
-2.357334224599479,-5.337972769418611,4.629170507142339,-0.05512651385087632,-2.438092330174099,1.1049419222309718,1.6852007610129502,5.16958109742711,-0.5149485306271437,1.5769539202789016,2
0.6990136200130055,-3.199517638612775,0.666558132587487,8.560528705553647,5.384314085622826,0.5660859827442142,4.240934980315448,1.1189471044343213,0.6354460283143577,0.23494286892576088,1
-1.5763517088994359,-1.0202917218957217,1.3951575317185383,6.221024908449802,4.008016812382977,0.01424416401371203,2.603863865063373,3.3136913181291248,0.3535478631986765,2.035722943815687,1
-0.5022751745078862,-2.84477353489417,2.792152447363983,4.363680824349725,2.20817339973887,0.923970458584404,1.9261198157364052,4.013469119825635,-0.4927552111940789,2.293208115756661,1
0.4874139269048432,-2.097382241153038,4.020761684985386,2.332514435064751,0.9471820631077559,0.1798310795379064,1.1446379799215671,5.642438742482524,-0.21645222277144752,3.012197298328772,1
-1.1788166402247968,-1.0286616457515598,5.1208382236223535,0.20014640760035085,0.4140568631669548,1.308011915661778,-0.9981932596976324,6.5942019398392,1.346669723754866,4.378124308280244,1
0.5102276451696075,-1.5374089466740937,-3.736740366455658,2.588321911624393,-3.004082691497165,-0.38193227172536476,3.693856293884103,0.45700174975404545,-0.4847906763568931,-0.4454017362537135,1
-0.09711820107514263,-3.2547031290331008,0.5694772102324699,7.795109676911449,4.893093597964892,-1.0280964078219301,4.140015130130835,0.5738338617970192,0.14891007584637195,-0.32038769492631003,1
-1.3291851333448825,-3.6178076230317835,2.238333756279257,-0.8435749467407689,-2.5403989428785274,-0.17482036396387599,2.1723578230520433,1.9627955071579712,-0.06118843777902161,-0.998013484684076,2
1.9015592551136702,1.522656885326247,-1.2845161221382329,-1.8521884041429548,-2.2728385971627967,1.0366468294192557,1.5812719208475943,-0.4032078550576245,0.2448193738945395,-2.094026090726269,1
-0.7286780669457907,2.6937827208419947,3.103620968236899,-6.689669711925872,-2.5115355024542168,-0.02302485444650096,-1.859982826657712,1.3385271835314918,-0.2920085455130258,-1.1069121047203434,0
0.2666727637833204,-0.8067167072046242,2.463918934428816,2.2978247357267465,0.41981576170467716,-0.7065605788334728,1.0632547643005408,5.311998122437025,-0.9070081583826592,3.2068815246413744,1
0.2502953101830424,0.9537807032562466,0.846458057937006,-2.424458526892718,-0.73087750283893,0.8403191275848484,2.1574985659466255,-1.3192779608057212,0.8091160682419203,-4.226267732370609,2
1.9928326252700297,0.6512385681724235,-1.1566405780018287,-2.205280955227455,-4.395256793922451,-1.1177788402369702,3.1433715401558624,1.2145124644444074,-0.7792955995214319,-2.2597846068908654,2
-1.47423727889541,1.20752905921033,0.13151069088803546,-5.970347315193534,-1.3312970069103176,1.8095149185186066,-2.5082990933303955,-4.791611929584296,-1.847408384527915,-3.783319595181151,0
-1.0149348063096417,2.5198282763845943,0.28757325863684424,1.7595287289328982,1.6582323588965642,1.0518950572656043,3.015448663432898,1.5259416540858628,-0.7611863848144755,-1.3439837590793675,0
-1.5081878543539287,1.2709723926818675,2.2818150010627627,-7.406894601498436,-2.941363058176086,-0.6927548576980426,-2.2025564319662245,-1.3849078475268708,-1.156978475142292,-2.678360718899504,0
-0.6099007628719224,-0.2114804797773866,2.274177817366605,-3.2715509884313887,-0.7199977687491279,-0.7150632206374263,0.990227434243188,-1.1155992454306536,1.5753894740561654,-3.6815600832654845,2
-0.18138540310928583,-1.5438379395520547,-2.190132204953144,2.5872458357027743,-1.8506974078856464,0.3382524875291783,3.196021222020942,1.079995120435221,-0.49435433785671684,-0.08504479490317696,2
0.21482650611660128,-2.5462426275704724,-2.1717035435947283,0.4781163515757221,-1.7197080899770871,0.024407339533162126,1.9620855869036855,-2.7119623620734945,-0.561782494830015,-2.546346895256482,1
-1.6815770997674404,-3.2909632722021653,2.6831870454018096,-2.865210551319535,-3.2584947524246552,-1.1582859963660044,1.1951216844954795,1.3209644041187052,0.11959867821744911,-1.533050855853522,2
0.13784450488078345,2.514941661015197,3.025178311438965,-2.996706767825273,2.4762373883625237,1.533854941032175,-0.5863095998095882,-1.63624332331858,-0.7027280159126388,-3.2552246647524044,0
-0.5531921834348867,3.2934845500197305,1.3102798469071515,-0.6827891903272152,2.2120549872045894,-1.354018358498404,1.1159502746491428,-0.1682751201126658,0.7036416157931751,-2.3039371763017935,0
1.2083478175735631,2.1443645307673225,-0.7954556793806424,-2.94474043615177,-2.50557081269838,0.32584085214792474,1.153579219699977,-0.28271748591076823,1.1414643179722508,-2.2605485939927945,2
-2.1148662950169905,0.9215345781013868,-3.0442513823704167,-2.5760762404448103,-3.2607484977963077,-0.28616863668797066,1.6172485895999265,-3.053365059762247,-0.20902109965135976,-3.716118462301522,2
-0.36158858057559284,1.6351375043330545,-3.0880890439989477,1.2820052672454831,0.29612258483932496,-0.8333735587954348,1.0893881208696405,-1.9986693108179812,-1.1177496539261753,-1.1869466602006873,2
-0.24015281230749122,1.8410587165658803,-1.3211063591702918,0.09528967050175073,-2.093322907898206,-0.2960461003212362,2.796297349426686,2.037665817358955,2.5546863259021158,-0.6271287133274834,2
1.8438986920019504,-2.1954486008683793,1.70320958381603,-0.5989023267598494,-1.247238606283052,1.6845797460168992,2.3629061755896448,0.692550376069721,-1.2352804947662746,-2.081915024043943,2
-0.3722724842855991,-0.9840492151122822,0.8684026035035171,4.266567246780847,1.935469145224705,2.075637542165838,2.19461926383052,3.0158259591683345,0.8247490065722979,1.6879217976596281,1
-0.4702435923032813,-1.6977435884963803,-1.8234472403105402,1.3538202047519134,-1.15399872017655,2.414217312238733,1.848587209237979,-0.974348039766465,-0.429063876901458,-1.0324499109963141,1
-0.07436859881871455,-0.5084587482781762,3.5171452754357952,2.2910970667444412,1.708498613872769,0.34438421737853486,0.3965810905633669,5.327302678178871,-1.733826354483668,3.378376117525872,1
2.6846742380640736,1.1205219529251287,-1.091053094793744,1.776178599746632,1.602592957636065,-0.3511962018037653,2.420795405685168,-1.358805055561265,-1.2332688262968767,-2.3649309864607946,0
-0.04546497612900444,-2.942705302555402,-1.4929094103154794,0.0014339419561546934,-2.1082250100995723,-1.0612935317114818,0.6060793970994962,-1.6608010215640305,0.47291708452549563,-0.874829634279237,1
0.7151624007606846,-3.0858578887201404,-0.28008093565039127,6.617514484320032,2.762559095154945,-0.2773160565659805,4.177545855322577,1.0244916958780603,0.8521788848080184,-0.11281813341650704,1
0.07343451924111885,-2.8805610544823117,1.3625828517969825,4.596815446567582,3.0818084371231116,-0.47434544190347283,1.4991103715354055,1.0495925338882097,-0.33637866311040404,0.9621752751771053,1
0.8074618356124449,-1.9065295907548885,-1.280773563179801,-0.7259723835126249,-1.8424094055717373,1.4555808184893537,1.6488608836350105,-2.3783980076481694,-0.10648788318054717,-2.8365922278822655,1
-0.7276723548562242,1.2463542654914188,1.8901476742361467,-7.034000696292983,-2.4628664379380822,0.18911121660394065,-2.7653532151348523,-1.9418390468074438,0.00946519402268165,-2.33923022562962,0
-0.10611951556933184,1.1327939196043326,6.344792180444673,-6.384912097462155,-0.010170776825934702,-0.2702767610101646,-1.6361044786208239,1.136967576157964,1.7046510059281352,-2.3367501520925367,2
0.09682817740951716,-2.1057985233676773,0.5410633542203431,7.331877389813281,5.351505873568566,1.0045929091264905,3.1247026419347703,0.5025477921721947,-0.5038467528248772,0.21687215803207005,1
0.02128043710406337,3.4067719898556694,-1.5943632252037117,-0.9132809319072768,1.0009508381226573,0.2214916232783944,0.40465462198672575,-2.467606052443867,0.8867323595545424,-2.4961987964076666,0
1.621226879726228,-0.733147646709785,-4.144628240845742,1.862096279073348,-3.2147835292996154,0.297083451490835,4.980954553968676,-0.7091258209945405,-0.6544018951685149,-2.7139474236779932,1
0.8442832280974177,0.4165450293652142,-0.7325451625759227,-2.6663467259686175,-3.56156732723172,-0.5899092978657563,2.0427808790679087,0.03970056256771341,-0.17494456600131203,-2.483315950682346,2
2.6450367904151584,3.1675882652138503,0.12616655441982605,-5.145838335022057,-1.3150583233684243,-1.4040012963810977,-2.0340609293380116,-2.0398300563233414,-0.8974915631672096,-2.0402612031340586,0
0.7439016768802931,-0.8062019318090397,-3.405308645164979,3.0325113288938184,-1.9602555176718717,-1.6698676666737307,3.6809508563499707,0.6191250419599027,-0.8327052186054525,-0.3803778904718327,1
1.5094576934076902,-3.091272222271779,-1.2714470426730338,-1.1687653832384275,-2.5477334359825297,0.6181091025405885,0.6642517024521848,-2.5840910977201843,-0.24032823743301487,-2.110660933090569,1
1.970864270717799,1.1654381239331761,-1.3953250109014927,-0.5663816625306113,-1.6077857683556425,-1.27040874397943,2.005889934529138,-0.1261148749417249,-0.019468699077097074,-1.7240033281150045,2
-1.2334975839449034,-3.9080378256637696,-1.4153776199307022,-0.31882125614983536,-2.4910711021312553,-1.0418475454405287,-0.22493036391085974,-1.9553089276051463,-1.4896374214361092,-0.36922686924818526,1
0.7613055634094525,-1.9078442855386375,2.3179024283645644,4.07001054910159,2.9866966707119538,-1.4281484954450976,1.25199199656258,2.7313255857970025,-1.1459005899823282,1.8304983277790328,1
0.2619503493413132,2.2984036105291747,3.8163925839627613,0.05126601199562923,1.9522323275388997,0.34494500154628505,2.6239627940759838,3.5523849474343097,-1.2551077492566356,-1.2627164693651314,0
0.18151333150755436,-0.020847348646207964,2.6617992967152833,-4.91626151181061,-1.2591672873198316,-1.1874654017384385,0.147627094820582,-1.718461385183913,1.214973511292237,-4.136714554839109,2
-0.23212931854845434,-2.784588684950837,1.9001763311542557,3.191672088752786,1.066445762926608,1.2548119434691696,1.417045481775744,2.973427930785354,1.1646149903103564,1.8511201053547488,1
0.3171469847104752,2.5984884144118556,-0.5084331692373787,-2.2389423589774817,-1.6042683382190301,1.2024777476530082,1.2657307665974165,0.14724736539379357,-0.045861259369021544,-1.9520459662376741,2
0.5863329755781368,4.2097030760251855,-2.2364392069817556,-3.3648108753982187,-2.556873013814587,-0.7242465320583404,1.5863727862291088,-1.303351096246836,-0.3961260979892287,-3.34717708145738,2
1.2102435005068763,-2.47986527351628,0.9786583410489831,6.1653917880475655,3.846253731258571,0.06992926714063982,2.5805245539039445,1.611451516756416,-0.2690165464148226,1.0623839874643883,1
-1.0630179915769966,3.1250891966034806,1.7916298653139393,-1.006115614218323,1.2131323154428586,0.23641786235993267,1.5642813061925191,1.2886986655026782,-1.1656715902886647,-1.824938826604306,0
0.0911882738437822,2.515539113818493,-2.361724958270223,-0.84197334111584,-0.05478891927971463,1.068959535275138,0.429818993201861,-2.603866397058792,-0.5619462476951015,-2.192364420896246,2
1.4961022334255598,-2.8691695678755322,-0.05225829902669776,7.771404697374596,4.938480805132194,-0.33849396429229733,3.7361360847818235,0.054926734680161675,-0.4759886023863676,-0.20090809006176347,1
1.8272615049570138,-2.781872181435187,-1.124027802586037,-0.7182964534148876,-2.7338020310511273,-0.9954036030247475,0.2757746071457885,-0.969416454177701,-1.6553688814058016,-0.44395563964671525,1
0.09697017676084972,-2.143073640346857,3.433207480213241,-2.514988928676525,-1.7455685347315308,-0.3693867320636845,1.0196217163106454,1.6383830417004395,-0.14428794263673994,-1.4470226013285186,2
-0.5138386168427719,0.5614033163170271,1.3159817143554542,4.164606103323107,1.6754998162644192,-0.02683184370905971,2.8665202508107734,5.0095814710192705,-1.1473219676483402,2.235901725901206,1
1.0951604117202318,4.588220141112389,-2.351600661919788,-2.273846743209881,-2.3009632231492336,-0.8312707739523109,2.3351122991605147,-0.16955196198679895,0.43350549994684245,-2.762216076145495,2
-0.3977041139069179,2.9545356431795406,2.493208738480003,0.140894071383486,3.23887717807888,0.3734932694017224,1.5987599917930577,0.7114125257938367,1.8199488505496704,-2.1513354799597635,0
-0.6810551606146789,1.2112880521052212,-2.4892645571556575,-1.351726251115092,-1.2038184498221332,0.08079162972197933,0.7629699975562272,-3.028501314381101,0.9958719766589276,-2.764834119078903,2
0.7870308368716137,-2.3453911148280095,-1.03959950031624,-1.4023021658099883,-2.412582090411553,-0.14311573696377775,0.800517501575206,-2.2166812244422256,0.297394853531108,-2.2140787083142475,1
-0.3016338835352606,-0.6093374718535007,3.0002629106915535,3.3462291509226816,1.2652481534532702,0.1295004510080991,2.071082308611723,6.143490037795125,-1.5205413173698987,3.0950524178847365,1
-0.16966815878122207,-3.1177593870591602,3.0531441291977774,3.0103481533490077,1.2768395358985178,-0.17194793491127605,0.599762776618175,4.069769782600825,-0.8063626971363014,2.9961276218273465,1
1.7701676156472728,-1.2643943388359107,4.32485766940205,-9.779431208277755,-3.614481764369751,-1.1135192324279926,-3.409771434462461,-2.7174785099558645,-2.640897679343706,-3.857580665524977,0
-1.6547282764099975,3.1152563412785903,-0.7786110109897888,1.256082946323992,1.2821001495557722,-0.3125427371001645,2.5073348671613918,0.5152493559975074,0.5387981587692622,-1.5465825794610732,0
-0.6808829045078987,-3.9960342643790905,2.969189967290578,0.1623814057179115,-3.3290578855540702,1.6974321813367699,2.84488051526883,5.208844191582118,0.13613774013128735,1.0752857102806948,2
-1.001062213384433,2.4631947546847277,2.9469733213241462,-5.812042239244549,-2.1756868113866568,-0.828397454793649,-2.0362009139429595,1.7876408620438256,-0.28368469367815263,-0.20830743938147633,0
0.8947235146471376,3.254787585431491,-2.196023658924296,0.9594464060927438,0.04495135504264969,-0.45310586798071245,1.8407615008705276,0.32567880333374155,0.9016233760593639,-0.7003593659581875,2
0.5987390159931402,-0.05405730617364801,-1.791713218764574,-1.008847818701924,-1.0382791139503893,2.1640073739123564,0.8038672750189884,-2.871894966665037,-0.9202385297763772,-2.640872034678057,2
-1.1501720603143877,-3.5741521068125186,2.5219205355087126,-0.4031173853322017,-1.5302607737553828,1.2526157196195573,2.0378852536056278,1.549226955520993,0.346636196565839,-1.1630400751182903,2
0.27402735267208544,-2.945844519489424,1.735727822144305,3.9781325343909595,1.9304370065855714,-0.29859673760962646,1.5964386438317564,2.3645838912187873,0.15187760961393976,1.5664526733392636,1
1.199638079185914,2.6971517675120835,3.6830326284721004,0.44526107676427007,2.856071631175918,-0.5121457323481332,2.584488269836709,2.901676374966148,-0.21865441149590414,-1.609935672453393,0
0.6918098218337286,3.005037202566343,0.6917459790325231,1.2119614519818904,1.6487896558897763,0.5493156445582286,2.8097746730316695,1.7975261471409703,1.5973727899525147,-1.3527698564234218,0
0.09018263749689953,-1.735473642520809,2.5056502522903825,-1.8589798118075702,-1.980697943325842,-1.4122943199298554,1.8556777687624857,1.6903973583653797,-0.5219067501050294,-1.6402554989157117,2
-0.4678221828322661,-2.051302713415039,-1.14189983821004,-0.5479575377142029,-1.1612584418767893,0.48500129152322796,1.658457896538579,-3.105900050729957,-0.8047245724183811,-3.385419664882533,1
-0.21339221860714852,-1.6840608203411398,3.5802480775690335,3.049644763478934,2.5114748562757323,0.7322345071326534,0.4916500195482745,4.249744515811343,0.6546766174823133,2.8504440249625995,1
-0.36624169747817953,2.116877947825474,2.1232989958101394,-7.793869387144292,-3.5642714639122905,0.15971772868210007,-1.2633988062328028,-0.8516284446590899,-0.25018783320716287,-3.2877770451022243,0
-1.3116827504667838,1.2303930305158146,2.3617567626261704,-0.21722693320228986,2.671962759728216,1.0776513095291436,1.2940098387160772,-0.5222779270664745,0.8676320839061359,-2.6786312520473716,0
-1.6247979901029892,-2.4163552600859286,3.644345444552373,1.6546756778083145,1.2953915130649334,0.7803428116164461,0.09793808537863469,3.6410081775497245,-1.2090343969891855,2.3262402333142527,1
0.9599566744337453,2.0949314612377656,-2.1623414647619326,-2.0704868245914625,-2.413784148939777,-0.2133297993092693,1.7237336433745984,-1.3472298158233658,1.5834772772495995,-2.7915250370505023,2
0.04967105630026454,-2.48841833308388,5.423585899638993,-3.1278749281081124,-1.378288838236573,-0.36370311610051537,0.060311196457829785,3.0930403718705723,-0.05876471227672918,-0.3497518385026799,2
-1.1416718217393904,-1.119244210499939,-1.3912216800700994,-0.12326732840325379,-4.651772157144401,1.4014290022660747,3.5782794483672475,2.7360034001639697,-0.37670042990356545,-0.4072034436224936,2
0.62152184861589,-1.6530843412093648,-2.142384621105555,0.6958592629550397,-1.9029136942424776,0.7847815840141892,2.408241041644609,-1.4422172516774088,-0.3326571805631725,-2.0098266933944053,1
0.9729965453330005,-1.6658496939603584,1.1749853967476662,3.0496951833962815,0.6519683709983513,0.51651728439791,1.9237383974929496,3.1339418186038452,-0.3754938863522174,1.5884211847719816,1
0.6052237010182555,3.232712919461215,-1.923416863052898,-1.7487249026381735,-1.910837804330073,-0.20631480361932888,1.4019594729051046,-0.18123485985660864,1.1154332973811345,-1.7300219107423127,2
-0.9809871983289186,2.6228075831577424,1.9888811353704716,-1.4324892630078268,1.4412597790706334,-0.9626870321079533,1.042061424364905,0.3307808017068812,0.9912586581920886,-2.2593240209914156,0
0.6283820360376229,1.2809039803281677,-1.117001771787105,-1.626690798946108,-1.5274864728642537,-0.797813748337336,1.1262116496622103,-1.0221276211637045,-0.2395073687649446,-2.1254631121709053,2
0.21187867865182275,1.606562442882621,1.5195917752227677,-2.007757535228898,1.7730053049600898,-0.1664691282352289,-0.05471807830982822,-2.2130679483426827,-0.8955560935463348,-3.158500695031164,0
-1.013805932639863,-2.0033202110899353,-0.4249837210245724,-0.4488156774618976,0.00598373593783208,0.9495229179610088,0.6999722663181374,-3.3330773793607253,0.847932173353264,-2.9490871316143705,1
-1.4263789222814078,1.8059041378411995,1.1333359025272896,-0.6993988082477132,1.8450383115003062,0.01804164863409918,0.9665935572125699,-1.1153631273070312,0.7813622223625104,-2.6445779802517926,0
2.2784019865292278,0.23697310079646594,-1.439912972079925,-7.068538393020424,-4.889781500499615,1.180490877972961,0.18758432273870884,-5.051090363193436,0.6573649633895711,-6.041291028100569,2
1.4394457151531361,3.404203433392219,-3.001366711121296,-1.0987421472488177,0.3460942324525558,0.7450305629127996,0.2333554366902113,-3.7040552011475674,-0.4595489411617563,-2.85658259891856,2
