feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
1.2030478522059247,3.627575671753675,1.6578410958633567,-4.545953321042443,-0.5312811945988922,0.3406541364121413,-1.002232242130105,-0.1269026976388703,0.7754237330893744,-1.8833874783664755,0
1.1418532448109715,2.637694312270295,-2.2831736315206426,-1.786014649506427,-4.729670273799382,1.205956017904542,3.956296070976215,2.159983773545089,-0.7922983922041061,-1.9616813316244588,2
-0.3674105867948155,0.20084251384158391,4.538824207764293,-8.446827640852165,-3.628452172529348,0.5533635687726227,-2.0881232296252463,0.41492419704795963,-0.20372712804159823,-2.4072563503325757,0
-0.33869133992187517,1.923476408720372,1.9053444660592078,-7.211362703580218,-3.238673419604338,-2.3764328563378636,-2.915777304889003,-0.3208197189049243,-0.19776904470561435,-1.096462917832608,0
0.5956440575697195,2.2568357145681768,-0.10308550849996356,-4.273057905289838,-0.21253166953282654,-0.49605231253974436,-2.0499938260590844,-3.565210584922369,-1.5272956904278092,-2.7108330227692843,0
0.006211355621786128,1.917982956253771,0.014676439911718298,-4.008852416411137,-0.22770292630200295,0.15725843678529833,-2.665107415969624,-3.024641923067298,0.3984491228578794,-1.6460036857655953,0
-0.5974233651432281,2.4204238940116896,2.938745652761818,-6.222347895727386,-2.320579826414344,-1.7021343999747023,-2.218639013484193,1.411240249053577,1.0779017394533252,-0.47222588433508217,0
-2.2363290283141453,-1.6744802830502512,1.1873941409707167,7.52179681598967,3.717012296414638,-0.7922089061846919,4.5700263339147975,4.118553942163378,0.41076218957588423,1.531886369327519,1
-0.4262685566764252,3.85915613268038,1.7208434625345013,-3.6562930757319703,-0.3862507423981074,0.8168679695322622,-1.5606612392471626,1.5119686703748263,0.40191895517392295,0.14543767946879083,0
0.9160103197910902,-0.3074628062930711,-3.5792003599164053,3.00659657822672,-1.5347855955659038,-0.015917845002242307,4.416301239858813,-0.1918064167208553,-0.7222688836538869,-1.684369052234286,1
-0.9113353030920964,-2.5777681829921595,0.6239275230253822,-0.2920730056128345,-2.1549302279303806,-0.1741506097492205,3.0555645783941077,0.4144481172937457,-1.2187153286748758,-2.3585467548491024,2
-1.0943647975501434,-0.565966266525445,1.2609163225704174,-2.050740980177845,-1.9998620804061564,-0.676241208242424,2.2881483096319295,0.4706547817951346,-0.5881543569877504,-2.7511200186593285,2
0.5469610954632903,0.7487407795177794,3.6399502787621882,-6.064875443320154,-0.5492014996067134,0.17698631145506066,-1.002541844475473,-2.0445413989454924,0.06884573128385278,-4.231579666276648,0
-0.09298279158950128,-1.8300833322845667,1.6899976715015366,-0.581549330568062,-1.1904758821271244,-1.3240868298658868,2.522516745206333,0.8677611268271385,-0.24587875575043416,-2.127049031643366,2
-0.13415564209226424,-3.432880747297586,-1.3658203813439267,-0.27660358389503137,-2.7271896790076915,-0.0946237926492889,0.0038223538060928597,-1.1213308063255727,0.4121091610202864,0.010374725252425332,1
-0.13414517626645758,-0.4361098947965023,-4.5801583481982355,3.033518760754286,-2.626882619459247,0.5573042937804867,5.3307893712786125,-0.3572600191021252,0.40346891810791735,-2.2300677757282843,1
-1.645592614041814,-2.1836450498830775,1.8218676281316275,-2.9133096321883425,-2.665365134367967,-0.5496045846648339,1.4042176033218512,-0.052129924145729305,1.5055451919058283,-2.6492966208292037,2
1.6198246049826486,-1.5054198810087764,0.601606824599606,-1.30938416887135,-3.242826808642693,-0.16322642823090652,3.077417031875256,1.4692332317218246,0.5631354551682595,-2.0412876076286026,2
-0.8702562235172253,3.4203569039024178,-1.720900245950732,-2.243172390701159,-1.8230305958488229,-0.5458425859710776,1.7653785782705391,-0.7554827173884547,0.21911060003441002,-2.773127230331853,2
-1.3162700410740993,1.9340492723964693,-2.1923564019431403,-0.3832082160467803,-4.378627676337317,0.6186301201097418,4.331256471241202,3.119208024891509,-0.8082184087866364,-0.9986412988772297,2
0.33972385937475696,3.3938156542536344,1.0261821817644154,-4.891611118823608,-2.035753433148389,0.2829461845074849,-1.7418488169922846,0.874704871349932,0.2820026250168557,-0.2929468817133456,0
-0.4141211679455457,1.4419111385862151,4.032314104169937,-1.2892687728258863,2.140330185183588,0.6816906899038048,1.3991728722430286,1.2537758089104964,0.8058902285478261,-2.392672408751766,0
1.7026964883479363,1.1326390428424395,5.136306526956577,-0.39352245368586636,2.2241068307718077,-0.49938429859137107,2.5011108254526846,3.396932167835462,-0.07474416815016639,-1.7505410952042704,0
0.4233419486085754,-0.050866035958631706,2.8699781707020815,4.1846966458714485,1.8581506272810455,-0.679440922931713,3.142566282307922,6.372559664172041,2.0807659040391893,2.57809654697051,1
1.9094186522934937,-1.3890274215289815,2.6333495557753768,2.6151996237246373,1.312349919060983,1.2514564218142645,0.9074752191331623,4.1911141817789135,0.8098893216611167,2.5945863430979066,1
-0.7993484533760062,-1.9386974447240843,1.2839595145358724,5.427303091590922,3.564968440074459,-0.1085929707124442,2.606374403882132,1.8351593496787326,-0.8201768790460255,0.77385175381668,1
-0.37366207826417036,-1.5653598914117048,1.1131261500703253,5.346390357920411,2.001363705113398,0.3443557692879563,3.5605342054421514,3.8774999155008554,-0.5072714105938124,1.5093850920388583,1
0.1494194735091969,-2.2777570009454253,0.44573108225979796,-3.2557215768902754,-1.1933623564294136,0.6795756851606412,0.2483841359702168,-4.524865752476249,-0.28839220030029905,-4.723182729298015,1
-0.6053929239275391,-2.398032896386142,-0.8310098858713137,-0.2235194650496664,-1.9142426882827512,1.9044335081747408,0.260604276863186,-0.7359836847230473,1.1384155206557094,-0.24071059406641204,1
0.1411692986915413,5.383948821247323,-1.4962748043455774,-2.6968757016779294,0.8941596020930183,-1.4708050816732672,-0.8249116008993074,-2.6729683870901835,1.118457644847877,-2.4877040951381995,0
-0.9142813107966419,-4.274001013203939,1.9186512038381598,0.7391358923972662,-2.2879577769415604,1.127374010445556,2.956400174194539,2.6368558298596816,-0.575944811423728,-0.415775156162312,2
1.5587980694978887,-0.2864149347962295,1.4660767290540844,-5.184495166883299,-0.06420959977829366,0.39167061561527167,-2.191793925164596,-5.0709206036634615,-0.43874592004829344,-4.29770988393061,0
0.9994190326779112,0.7059858675741801,4.400431171897441,-8.265931301493668,-2.761451779538926,-0.10735479071401643,-3.0045310197425055,-0.07721242500863161,1.90329268772716,-1.9366257650524061,0
1.4432895536319423,2.937078204955425,-3.171240368558141,-0.8263630992373892,-1.1720420063178398,-0.27269458215246056,1.6227381630109734,-2.0958858692198588,-2.206418848383733,-2.609658753687597,2
1.6221931015494289,2.703262684141677,-1.16152840452895,-1.5904788585652545,-2.432273164437946,0.07714478588312636,2.0840727400677914,1.2615829844183242,1.9511420482977946,-1.358230407681613,2
0.8266415353898965,2.353902726391652,1.9883776800568744,-5.404428718228317,-2.0713865878745654,0.1443434672966939,-2.278162834222983,0.8486459121569427,-0.5721940702934435,-0.2207363436560954,0
1.5351487200075487,1.6708558923602035,-4.593188355847589,2.8681528382635793,0.5500210865991173,0.2871333541229858,2.0257206090568953,-2.5013297007052704,-0.65695517639841,-1.320876461863346,2
0.40208825820294014,0.6291446831121972,3.2714563377108723,0.6802751053639002,1.5498014497031014,-0.8923253901884467,3.068164327201714,2.7210898637719034,-1.2915256017682013,-1.6582921500433603,0
0.15964776940790298,-1.300596302844198,-2.688219904672986,0.5239979552357314,-3.123508895203914,-0.5553080553860471,2.928579924802775,-0.47348426566182733,0.5714083877187804,-1.619838821691158,1
-0.407381367381811,-2.7591125323558217,2.375012635869048,-1.68516091521456,-1.517200533776372,-0.3616325236171589,1.4715858811126434,0.29156936481905243,1.4713935483488034,-2.1436327182928303,2
-0.03452179983131104,-0.2128996044899456,2.3230681281380416,-4.069157821831516,-2.3538323473812364,-0.7658099800587114,1.0437262750242315,0.2860107892070051,-2.1986928122291647,-2.920821102072869,2
0.4287906399387243,2.148212064961561,1.8681845123257745,0.7269767958342954,2.5755675728250282,0.7991788199053993,2.1504399926079083,0.8202371097253793,-0.3411079025487173,-2.0120899132182277,0
-0.9635834445300414,-1.2840651977738213,0.33504496687576024,-2.720655062488953,-2.8540037408982792,-0.11308033588623528,2.18569055426677,-1.1426359929479575,-1.1548659796745833,-3.7104574062565483,2
0.12181470577485806,-2.144142812844493,-1.7849772492099312,0.9163579981899753,-1.1486785663718768,1.0033827642199402,1.7372645880398836,-1.9404332993973268,1.5452571697547433,-1.79148764002466,1
0.7172835811587757,3.993291798045292,1.4165021931509258,-4.904300147809391,-1.5931470554410514,-0.3773420769478101,-0.6400278766359444,0.8238936345457941,-0.564981911032076,-1.5448574676110838,0
-0.4303854763970162,2.5110042484657997,1.5667893574253975,-0.2470879261020596,2.4052745885186235,0.44198600639503066,1.2939692457665146,-0.18687191975515158,0.3803814482163112,-2.312576104562725,0
-0.1615559836258885,-1.66083135004282,1.7670929725941666,-0.6597509877374902,-1.83942721133307,0.8112035278626736,2.707009085200946,1.957218815186959,-0.6248764177655501,-1.516132944083486,2
-0.15281111706735942,-0.3514071057765611,1.1210237347981225,-1.4348614515392701,-2.1909434223946773,-0.7210500295229891,2.8572013006717385,1.4732940807869361,1.5082474031850017,-2.2392965289455677,2
0.0018459552310057436,1.6201541073314287,3.774648115133379,-0.9845497696537326,3.4322440692618734,-0.6508327256299632,0.8164273648077123,-0.3059848408293847,0.056336286812120925,-2.923074339491023,0
0.36873805927693065,-1.1827529170260704,3.311719442350693,-3.6106523752978177,-1.9058814066434346,1.338025402628851,0.7069628515466597,1.002995639938438,-0.13073706671323823,-2.131519052010272,2
1.698092906333733,-1.779104086193413,0.2315182525941475,6.193403145501309,2.980884568590859,-1.345583400104966,3.12848360565854,2.327013650291639,-0.8650714271711278,1.322979711866631,1
-1.4760670917717218,-2.3668269161858038,-1.2443202553133554,-0.7880812034207358,-1.6859308466075218,1.197186484622428,1.4065489325605518,-2.9741126281016608,-0.38040725741084613,-3.0580354559088025,1
0.22374831957430621,2.4455477556253165,-2.898594941948672,-0.46555311936393323,-0.7808343932364161,1.0527915569027135,1.4577374624706445,-2.129362495586823,-0.28026910446356673,-2.397530120589309,2
1.0043766347631322,2.613190805567962,0.4038436597791022,-2.793191839216658,0.9239683699563597,0.187538784413962,-0.5366882235393302,-2.633385401964313,-0.7005368280095384,-3.0574683694383196,0
1.4003997947952824,2.524652404509595,0.6692089922453297,-3.8318347325899844,-0.1304950854042659,1.9353203365984042,-1.4559949482453058,-1.8940626430962553,0.5542247039460395,-2.101115112431716,0
0.8455260998852114,2.1007379524073877,1.466293866013717,-4.815136847881582,-0.5677590317812304,-0.7219633271251292,-1.4878920203778407,-1.9038840995804986,1.1512196407856137,-2.650890141033578,0
-0.21257862798856803,-2.2971307890860433,2.78842667133204,-0.32412055099598447,-2.4445156616621535,1.177544724769586,2.7091008082996444,4.349839374961608,-0.5208636651508562,0.18433352354484578,2
-0.4307147004602912,-1.1476425432732635,-0.8474476493883683,8.617560844079167,5.692815527428949,0.4506555553346548,4.305007236241558,0.2850315947727356,-0.146059885047167,-0.1858266610787651,1
1.1461782607048603,-1.7786484700602059,0.6617504122332769,0.9275250154797852,-1.3370373531881972,0.11232116546981238,3.7113009418740326,1.4868787005192494,-0.09798644672069134,-1.8107295715465734,2
0.7702504479710663,-2.8108273384499007,3.0412484408581264,-0.42388172161311605,-1.9587753746983827,1.017686412736359,2.318219942875608,3.5048851537303913,0.6493646843375265,-0.18562303320129647,2
-2.1643098678478396,-0.9090502742144642,-0.5170694599712093,7.072196910366917,4.018325994705583,0.4333886157338947,4.101501500634878,1.3293040538103298,-0.3285994380915563,0.13024134470972726,1
-0.3341364484598427,0.25671433200907723,2.7201964078985523,-7.39637608942605,-2.3718725778144774,0.3388915982185217,-2.619736734546656,-2.3503441277957022,-1.3446490274694252,-3.079800925017371,0
-0.2283383352994422,-3.5651320914810247,0.15850833037730716,-3.043528658032227,-2.293084626180954,0.021060198364359507,-0.6573719867285641,-3.663591321219801,0.6198091075303009,-2.8834989359765744,1
0.3770920937424761,-2.570467929934333,2.6022833550095763,-0.507521110201344,-2.356715037002983,2.390766164767724,2.543493282206286,3.4868037030437047,-0.09996977981690322,-0.30034858166400946,2
-1.4689234636701936,2.8509503719613862,2.9462903380809746,-1.354531134534717,2.250025667674345,-3.324755719911096,1.0565791684122587,0.7649379649376303,-0.42444870314248145,-2.2908610727981866,0
-0.17769397711340018,1.5828501723695156,-0.40573317310607093,0.9855035696972557,2.008096044584743,-0.6662842005099068,1.7617853675039925,-1.545353769949597,-0.659602268519233,-2.5134359705490215,0
0.8291298273361137,2.9988859039000095,1.6283731602085454,-0.9835587075172064,0.6781403942601147,-0.26170506767822693,1.7387969528034901,1.7487191685909083,-0.02733193410609337,-1.533784870111325,0
-1.3141458544552165,1.8932010210634762,-4.141243725173096,0.3933407417070087,-0.23571882036787728,-1.8259842416276302,1.2119716181266726,-3.8720973674833545,1.7666554892914357,-2.7152196824605066,2
0.184810302489739,3.8671586469801165,1.9929754802533934,-4.965365675329694,-2.0022020714894264,0.9362090095799499,-0.9959041428091038,2.2405029152690212,1.2530889173020765,-0.3341843574815464,0
1.3791625881974978,4.5872123194234025,-4.602347360345796,2.167471959457503,-0.18146323203272097,0.4726630560767134,3.0539175157905234,-0.28461933170297266,-0.08338014443846556,-1.1435317279061183,2
1.3704096939838664,-5.875552343405988,0.8442707006038801,8.392179212950994,4.021750356458825,-0.25593056166975336,4.462091647055127,0.8400878217172917,1.4294578020440076,0.07313270949931705,1
1.37004366117099,0.7734082197617074,1.2643326849087115,-3.5250259060766376,-1.8719827708868308,0.03462473875924609,1.717474853792527,-0.5822555685568648,-1.6328778384903724,-3.7622519910508525,2
-1.692681615510937,1.0494752520425523,1.540797905878081,-6.261594022550998,-2.2886358371698354,-0.8067463802094889,-2.4251468128338565,-1.8502453506853012,0.5597004724114222,-2.1493885808022166,0
-0.8595000398001769,-2.485419928585152,0.7644554114532394,6.674252352930792,3.5005885122989513,1.5677961311964723,3.580146683674065,2.2266517742754295,0.5251903903377283,0.9096897445699752,1
-1.0842100797798124,-2.5775130930676586,1.6421378131625997,-3.322777324057979,-2.25664577741887,1.4182387829062901,0.9670533000971511,-1.755020178545305,2.1167468214796505,-3.6134708410119316,2
0.5108629891483177,4.0361365965035745,-2.408674588748502,-1.6896476507787481,-2.205568484022806,0.17252678292308982,2.6105735628420947,-0.10080284619690222,2.444582752582506,-2.654938781431321,2
1.0877398432337475,-0.9476865477554015,1.1255090678207522,6.959846265551532,2.57112380970823,1.2823634741156038,4.749592988982098,5.538287651718915,0.44350172058452486,2.2137162317907113,1
1.8276809829496963,3.587245934989918,-2.6140876048097925,-2.062089904830515,-3.4746552994791635,-1.7204456102367125,2.92018839805348,0.515500590474379,0.9179676706663622,-2.435319157599237,2
0.2612666841318994,2.5092911608203696,0.5379460110554086,1.3382030221836363,1.1532370236433012,0.9315712686810645,3.01488789278918,2.0327888716539264,0.3319425566668639,-1.181069763340168,0
1.1716623117805505,1.677713834131343,1.2430457199706275,1.847421486079735,2.5116678685451004,-1.401002838156084,2.8538580181439728,1.035766034606826,-0.3653359530124707,-1.7887921149463437,0
-1.6894573383151947,-2.8660698031405567,4.289430280169192,-1.6203316307983786,-0.8263419563308672,0.16984469724903012,0.8726711243430985,2.228779544973822,0.19332032475446598,-0.76253549241234,2
-0.5037895841039367,1.7897792805421182,3.3654576955794306,-0.10629887767530889,1.6015549392221442,-0.09733681866268276,2.5560347142143325,2.789414305919929,1.214797056894385,-1.616122066336664,0
1.354019142371523,2.3987415322140224,2.8239876335325573,-1.4177320735654786,3.2907141763712646,0.3752169571571625,0.2613161327253777,-1.232083236303511,0.6888909324916298,-3.062014258282683,0
0.29760494279712235,-3.600833411511601,-0.4251252962456922,-3.885714273650355,-2.9629956037950094,1.3201841971984174,0.23629094153175,-5.121382057242097,-1.0843712084571229,-4.887510144664973,1
-0.12442732310641852,-1.0666264240873655,-1.6882103388715266,1.5862831283985923,-1.1945960933939372,1.0936976406914414,1.7626865311028854,0.22518232781685832,-0.5690273622751935,-0.07526551128929215,1
-0.5777505081541768,-0.4455549738265445,-2.411333536467848,0.0793332947309272,-2.4250786520698657,0.14280939244258323,3.5545262740881114,-1.3424775555031627,-0.6041676033158545,-3.2316288318219746,1
-1.396934091467959,1.5832379827739107,3.2692408010305947,-7.182387066657876,-2.118691936676111,-1.3582116685261956,-2.080441636160189,-0.6737359301881818,0.33869836883918525,-2.5612871777781336,0
0.5736870300025537,0.8439314051552946,2.551535234759377,-5.526559193286585,-0.3608319739208652,1.2411473438787268,-0.8582091142017843,-3.07649597513325,-1.5215968426326696,-4.596421895903481,0
-0.3217062178214337,1.4192910798065568,-2.273608990893055,0.07762058326738783,-0.7898363324468769,-0.18561746791792078,1.535648725055533,-1.3041036195867055,0.07587738995981268,-1.720844364550108,2
-0.5615879353732794,-1.7755753700637855,3.1794842575021773,2.9432030130583455,1.610829569644757,1.4644543122672997,1.0211026605091134,4.635020160152696,1.9898550733375573,2.8062810463765575,1
-0.12011364321136973,2.484241504882063,2.61954401819294,-1.9437617516735168,2.0666934618184776,1.192496559031471,0.40282261461233726,-0.3875075781181666,-0.182420997152417,-2.642040746605623,0
-0.03151232442302292,2.9893802632537407,-1.2174967285612586,-3.954050560988671,-2.5454091500718983,-0.6190727365172086,1.0604217796727493,-1.5989768444482821,0.274741902746345,-3.517123905031034,2
0.48444660527893796,-1.161520355102755,2.31353303963659,2.0365885214662254,1.2634549176278025,-1.3013435268355793,0.20581795828799798,3.3911244135497816,0.4616662947113632,2.4797079013287258,1
0.3430670089259352,1.639620376244641,2.0461190804606377,-0.6783548636548574,1.4211368011845118,-0.4846287640039644,1.6418998064240051,0.5043104774692027,0.30845010833151476,-2.281767578068576,0
-1.213941706157383,2.3759013422353092,0.08149541683253125,-0.16810356718785233,1.42300047747896,-0.044743180762598096,1.3872219913761503,-0.8376226664278068,1.9391925690994662,-2.311201626218753,0
-0.16552815135332738,-1.820235765739645,1.1150639008657797,5.194231478172694,0.9014314253502509,1.2865973693976245,4.099311875262435,4.946058346322753,-0.6793845698063502,1.8511672788542848,1
0.8280660763723794,3.286359153830965,2.0638422094560127,-4.15947473870134,-0.8703339536735661,0.6569471123242788,-1.245127157229811,1.3823218251663008,-0.2621451438679057,-0.4545230605167363,0
-1.729897831726847,1.629813543634737,2.6549415173070967,1.530977301332505,1.2156652217379653,-0.7048684538154905,3.8556796502717425,4.214975849504261,-0.23091025368155538,-0.8100575411947886,0
-0.8403915362054409,1.2671273339759304,-2.1448567184008605,-0.43706728704994946,-2.241803646242438,-0.35870377304891893,2.479410911624242,-0.11762666919122729,0.6764418164947713,-1.8316755921017602,2
-1.7645959092770471,-3.223605138683288,0.4515190751360667,8.105555023143438,4.707646549258803,0.6729432044950393,3.8475472526409087,1.3076093355529967,-0.22565670321806863,0.6598626692954719,1
0.13682182967129333,3.1175578478234556,3.06694828947519,-3.510488724079704,0.9307420191153268,1.223853198573728,-0.12516224677604937,0.41836999711609574,-1.1843601723120227,-2.3304288643360644,0
-2.5884166322041997,-1.1534951078924678,-2.175642851621758,0.5093804847520756,-1.5285266758762328,-0.8841584799437681,2.7482769407210643,-2.0590160710404652,0.05976783737328261,-2.9171645564832924,1
-1.1100035718859267,4.3132606404187275,0.18856369806361006,-1.8864308400080034,1.6824076418426062,-0.599366493840319,-0.01135840915956221,-1.4753573809870655,2.4100486494071336,-2.466782498231365,0
-0.8522016313215837,-1.7829107752462834,-2.1654670353685486,0.38374506291730837,-2.3554928415845957,-0.8908896119420586,2.066956473491021,-1.221256723064557,-1.4627663071111208,-1.6131064673770314,1
1.6739015887420603,-0.7203285144606815,-4.091188213749858,2.1311372121164256,-3.108306343295985,1.1833238104431567,4.761885586066962,-0.29242934681208865,-0.9851944027873477,-2.1222932202907114,1
-1.8460482504440554,3.762370782367119,-2.9539156474568387,-1.3699483368237146,-2.63091048828528,0.25499675067459876,2.583398736948351,0.03337512238373966,0.9197033140843018,-2.176650782017044,2
0.12284343854019797,-2.447052380197337,1.2327726848637153,5.029728511141028,2.6143663315934376,-0.23833817231357088,2.4911138971856364,2.249652784371795,-1.0086640011668284,1.1557919188127985,1
-0.629352099686685,2.1676285550465124,3.7015991437609053,-8.49277513273601,-4.241022174639017,-0.790012802081076,-2.128725772443523,1.8230713609133518,-0.7492156170889224,-1.2507888943315573,0
1.7687717832594205,2.235063001264037,3.0791722250513973,-1.0598955517971747,1.2039753846501182,1.7547755448465847,1.828996474427352,2.214681777952655,-0.4921435151960026,-1.7029643148450957,0
-0.9082061822885704,2.705626236183384,3.0752015808597464,-6.29605975616576,-1.2635073387675781,0.9939297571216518,-1.4404974306680036,-0.2170013876575656,0.06416712562467415,-2.5556821432951553,0
-2.0966756985697956,3.1758907650179,-0.9015412591862817,-0.527698920121606,0.42985641291359333,0.6607233944637488,1.365392510869762,-0.5478636335218593,0.863791824569662,-1.937128332200941,0
-1.7073844825439868,-0.6921434544681204,1.3447763767974572,5.256832133895246,2.5439991473105312,-1.1174181735133961,3.6323583015332144,3.9597306917519957,-1.553583543414807,1.271064267837327,1
-0.40863591253667014,-1.2699941059022268,-3.5265227660922234,2.8333157900958095,-1.5439279221638436,-1.4091069277559771,3.7849190814714686,-0.9608346762389682,0.4788187482130753,-1.6691389365792197,1
0.22080850788809125,-0.9308651787755284,1.5081725224152749,-0.5594717229856226,-1.0460548719488783,0.709784290583688,2.7575285294501435,1.1040265619166496,-1.010222402111855,-2.202583878913627,2
-2.2332788193557644,-2.5557143871000454,-0.5955223220568118,-1.6570086404268538,-2.1270726153588106,0.9327436083455788,0.44404675748957567,-2.453187021256374,0.4881048177193057,-2.3039347640672947,1
1.1650321048394572,0.9966888176513278,-2.6447613571891146,-2.6697003127901215,-3.397887558877013,1.7348318912272276,1.8705374262755845,-2.431773557849765,-1.245593911614555,-3.6440933135712097,2
-0.5401030935987847,0.06707560946043012,1.010603493451135,-2.024301063735571,-0.7504742970270271,0.2353179614390995,2.1309211056810784,-1.2036059880390693,0.12415659097130305,-3.9111999494817757,2
1.684348516124981,0.1501084075908783,1.6598308319198511,-4.674476147425853,-1.26438956079377,-0.6354231068357553,0.5271699911049443,-2.797415235329441,1.0000217150928223,-4.89129325640725,2
1.0544121122194114,2.352565522152762,2.2154226329553675,-5.568224854800005,-1.705108679748136,0.7601183762563611,-2.320917982571522,0.3688650818480354,-0.09530972104935061,-0.6983331580841503,0
-0.8592331420964212,-1.931635843091043,1.8715331736945835,-2.0336117933564752,-2.125167029371663,0.07975652689921599,1.8555334063491304,0.5572851682126289,-0.20612450725264117,-2.3261680835652965,2
-0.06827762263933808,-1.652390350273343,1.7968214646216378,2.916101897178335,1.6444920143821085,-0.6366700950057121,0.7543498702319484,2.739851008367925,-0.8513704503128111,2.041867400980631,1
0.11617308407654969,2.013046553769341,0.35563395043352064,2.518624335241628,2.8004552797951536,1.1951391798334359,3.0049714927778917,0.5481367274718255,-0.8448984534104736,-1.7956412098736119,0
0.8465180917273377,1.3247876750471792,1.484851375613252,0.9754043505923461,2.2377858907203536,1.3308671803671674,2.317869654240942,0.3881986233529215,0.4997664384960225,-2.157345189479317,0
0.5053265000780651,0.7117416690769138,2.7247263406595157,-8.609262814562708,-3.929808028605497,-1.3440446284718441,-2.664306517796948,-1.329119597595851,1.1029277327426599,-2.7196752247844036,0
-0.02974165415538386,-4.470093580755959,1.1169455847916625,1.3674068533032677,-2.8789592442340486,-0.858812727920689,3.6929252092462095,2.9005230703568086,-0.5461110027385696,-0.32567172874255057,2
-0.0001191485590934855,1.4620882738280376,-1.8539596446514188,-1.626430253397631,-1.8836531513907053,0.8197283316910118,1.0368282241203082,-1.3412656565358094,1.0833404379113156,-2.0494827689883484,2
